,LogSalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,BldgType,HouseStyle,OverallQual,OverallCond,RoofStyle,RoofMatl,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,X1stFlrSF,X2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,X3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,Artery,Feedr,Norm,PosA,PosN,RRAe,RRAn,RRNe,RRNn,AsbShng,AsphShn,BrkCmn,BrkComm,BrkFace,CBlock,CemntBd,CmentBd,HdBoard,ImStucc,MetalSd,Other,Plywood,PreCast,Stone,Stucco,VinylSd,WdSdng,WdShing,WdShng,YearsSince1950Built,YearsSince1950Remod,YearsSince1950GarageBuilt
2120,11.744037185933616,20,RL,65.0,8775.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,1Story,5,5,Gable,CompShg,NaN,0.0,TA,TA,PConc,Gd,TA,No,GLQ,495.0,Unf,0.0,495.0,990.0,GasA,Gd,Y,SBrkr,990.0,0.0,0.0,990.0,0,0,1,0,3,1,TA,5,Typ,0,NoFirePlace,Attchd,Unf,1,299.0,TA,TA,Y,0.0,64.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,4,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,44,46.0
2121,12.086725887897607,20,RL,105.0,11249.0,Pave,NoAccess,IR2,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,1Story,6,5,Gable,CompShg,NaN,0.0,Gd,Gd,PConc,Gd,Gd,No,ALQ,334.0,BLQ,544.0,322.0,1200.0,GasA,Ex,Y,SBrkr,1200.0,0.0,0.0,1200.0,1,0,2,0,3,1,Gd,6,Typ,0,NoFirePlace,Attchd,RFn,2,521.0,TA,TA,Y,0.0,26.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,8,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,45,45.0
2122,12.072541252905651,60,RL,57.0,10021.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,2Story,6,6,Gable,CompShg,NaN,0.0,TA,Gd,PConc,Gd,TA,No,GLQ,539.0,Unf,0.0,96.0,635.0,GasA,Ex,Y,SBrkr,646.0,662.0,0.0,1308.0,1,0,2,1,3,1,Gd,6,Typ,0,NoFirePlace,Attchd,RFn,2,497.0,TA,TA,Y,142.0,54.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,5,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47,56,47.0
2123,12.259613412458204,60,RL,0.0,9531.0,Pave,NoAccess,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,1Fam,2Story,6,5,Gable,CompShg,NaN,0.0,TA,TA,PConc,Gd,TA,Mn,GLQ,706.0,Unf,0.0,88.0,794.0,GasA,Ex,Y,SBrkr,882.0,914.0,0.0,1796.0,1,0,2,1,3,1,TA,7,Typ,0,NoFirePlace,Attchd,RFn,2,546.0,TA,TA,Y,0.0,36.0,0.0,0.0,0.0,0.0,NoPool,MnPrv,NaN,0.0,5,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,48,48.0
2124,11.891361900690473,20,RL,60.0,8428.0,Pave,NoAccess,IR2,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,1Story,5,7,Gable,CompShg,NaN,0.0,TA,Gd,PConc,Gd,Gd,No,GLQ,420.0,Unf,0.0,570.0,990.0,GasA,Ex,Y,SBrkr,990.0,0.0,0.0,990.0,1,0,1,0,3,1,TA,5,Typ,0,NoFirePlace,Detchd,Unf,1,384.0,TA,TA,Y,256.0,0.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,7,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,44,45.0
2125,11.90429164869889,20,RL,70.0,16561.0,Pave,NoAccess,IR2,Low,AllPub,Inside,Mod,CollgCr,1Fam,1Story,5,5,Gable,CompShg,NaN,0.0,TA,TA,PConc,Gd,TA,No,ALQ,549.0,Unf,0.0,548.0,1097.0,GasA,Ex,Y,SBrkr,1097.0,0.0,0.0,1097.0,1,0,1,1,3,1,TA,6,Typ,0,NoFirePlace,Attchd,Unf,1,242.0,TA,TA,Y,306.0,0.0,0.0,0.0,0.0,0.0,NoPool,GdPrv,NaN,0.0,7,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,46,46.0
2127,12.229545001715316,60,RL,69.0,9337.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,2Story,6,5,Gable,CompShg,NaN,0.0,TA,Gd,PConc,Gd,TA,No,GLQ,648.0,Unf,0.0,176.0,824.0,GasA,Ex,Y,SBrkr,905.0,881.0,0.0,1786.0,1,0,2,1,3,1,Gd,7,Typ,0,NoFirePlace,Attchd,RFn,2,684.0,TA,TA,Y,0.0,162.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,5,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47,47,47.0
2128,12.36946619243861,60,RL,47.0,10820.0,Pave,NoAccess,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr,1Fam,2Story,7,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,342.0,Unf,0.0,646.0,988.0,GasA,Ex,Y,SBrkr,988.0,885.0,0.0,1873.0,0,0,2,1,3,1,Gd,7,Typ,1,TA,Attchd,RFn,2,597.0,TA,TA,Y,202.0,123.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,3,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49,49,49.0
2129,12.287652632522597,60,RL,43.0,12352.0,Pave,NoAccess,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr,1Fam,2Story,7,5,Gable,CompShg,BrkFace,290.0,Gd,TA,PConc,Gd,TA,No,GLQ,638.0,Unf,0.0,215.0,853.0,GasA,Ex,Y,SBrkr,853.0,900.0,0.0,1753.0,1,0,2,1,3,1,TA,7,Typ,1,Fa,Attchd,RFn,2,534.0,TA,TA,Y,0.0,74.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,3,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,49,48.0
2130,12.157669906302006,60,RL,68.0,9543.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,2Story,7,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,845.0,845.0,GasA,Ex,Y,SBrkr,845.0,845.0,0.0,1690.0,0,0,2,1,3,1,Gd,7,Typ,0,NoFirePlace,Attchd,RFn,2,517.0,TA,TA,Y,0.0,103.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,2,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,51,51.0
2131,12.289954129510877,60,RL,0.0,8826.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,2Story,7,5,Gable,CompShg,BrkFace,144.0,Gd,TA,PConc,Gd,TA,No,GLQ,841.0,Unf,0.0,144.0,985.0,GasA,Ex,Y,SBrkr,985.0,857.0,0.0,1842.0,1,0,2,1,3,1,Gd,7,Typ,1,TA,Attchd,Fin,2,486.0,TA,TA,Y,193.0,96.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,7,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,50,50.0
2132,12.328290278254423,20,RL,72.0,10665.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,1Story,7,5,Gable,CompShg,BrkFace,167.0,Gd,TA,PConc,Gd,TA,Av,GLQ,1013.0,Unf,0.0,440.0,1453.0,GasA,Ex,Y,SBrkr,1479.0,0.0,0.0,1479.0,1,0,2,0,3,1,Gd,7,Typ,0,NoFirePlace,Attchd,RFn,2,558.0,TA,TA,Y,144.0,29.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,53,53.0
2133,12.100712129872347,60,RL,72.0,11317.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,2Story,7,5,Gable,CompShg,BrkFace,101.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,840.0,840.0,GasA,Ex,Y,SBrkr,840.0,828.0,0.0,1668.0,0,0,2,1,3,1,Gd,8,Typ,0,NoFirePlace,Attchd,RFn,2,500.0,TA,TA,Y,144.0,68.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,9,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,53,53.0
2134,11.782952602183288,20,RL,97.0,11800.0,Pave,NoAccess,IR1,Bnk,AllPub,Inside,Gtl,CollgCr,1Fam,1Story,5,5,Gable,CompShg,NaN,0.0,TA,TA,CBlock,Gd,TA,Av,BLQ,663.0,Unf,0.0,201.0,864.0,GasA,TA,Y,SBrkr,894.0,0.0,0.0,894.0,0,0,1,0,3,1,TA,5,Typ,0,NoFirePlace,Attchd,Unf,2,440.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,8,WD ,Family,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,24,24.0
2135,11.941455846009388,80,RL,59.0,8660.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,SLvl,5,5,Gable,CompShg,BrkFace,113.0,TA,Gd,CBlock,Gd,TA,Av,GLQ,502.0,Unf,0.0,513.0,1015.0,GasA,TA,Y,SBrkr,1025.0,0.0,0.0,1025.0,0,0,2,0,3,1,TA,6,Typ,1,Fa,Detchd,Unf,2,370.0,TA,TA,Y,127.0,0.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,7,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,26,29.0
2136,11.982929094215963,80,RL,72.0,9720.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,SLvl,5,7,Gable,CompShg,BrkFace,51.0,TA,TA,CBlock,TA,Ex,Av,ALQ,755.0,Unf,0.0,240.0,995.0,GasA,TA,Y,SBrkr,1009.0,0.0,0.0,1009.0,0,0,2,0,3,1,TA,6,Typ,1,Fa,Detchd,Unf,2,576.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,NoPool,MnPrv,NaN,0.0,6,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,27,27,27.0
2137,11.812289042195847,20,RL,45.0,8982.0,Pave,NoAccess,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,1Fam,1Story,5,5,Gable,CompShg,NaN,0.0,TA,TA,CBlock,Gd,TA,Av,ALQ,539.0,Unf,0.0,501.0,1040.0,GasA,TA,Y,SBrkr,1040.0,0.0,0.0,1040.0,0,0,1,1,3,1,TA,5,Typ,0,NoFirePlace,Detchd,Unf,2,748.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,NoPool,MnPrv,NaN,0.0,1,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27.0
2138,11.77528972943772,20,RL,39.0,16300.0,Pave,NoAccess,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,1Fam,1Story,5,4,Gable,CompShg,NaN,0.0,TA,TA,CBlock,Gd,TA,Av,Rec,60.0,BLQ,417.0,399.0,876.0,GasA,TA,Y,SBrkr,907.0,0.0,0.0,907.0,1,0,1,0,3,1,TA,5,Typ,0,NoFirePlace,Attchd,RFn,1,308.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,NoPool,MnPrv,NaN,0.0,1,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,27,27.0
2139,11.695247021764184,20,RL,75.0,9675.0,Pave,NoAccess,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,1Fam,1Story,5,6,Hip,CompShg,NaN,0.0,TA,TA,CBlock,TA,TA,No,BLQ,330.0,Rec,432.0,102.0,864.0,GasA,TA,Y,SBrkr,879.0,0.0,0.0,879.0,0,0,1,0,3,1,TA,5,Typ,0,NoFirePlace,Attchd,Unf,2,440.0,TA,TA,Y,0.0,80.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,9,Con,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,25,25.0
2140,11.630708500626612,20,RL,70.0,7700.0,Pave,NoAccess,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,1Fam,1Story,5,5,Gable,CompShg,NaN,0.0,TA,TA,CBlock,TA,TA,No,LwQ,138.0,Rec,468.0,276.0,882.0,GasA,TA,Y,SBrkr,882.0,0.0,0.0,882.0,1,0,1,0,3,1,TA,5,Typ,0,NoFirePlace,Detchd,Unf,2,461.0,TA,TA,Y,96.0,0.0,0.0,0.0,0.0,0.0,NoPool,MnPrv,NaN,0.0,3,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,22,30.0
2141,11.711776323715394,20,RL,120.0,10356.0,Pave,NoAccess,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,1Fam,1Story,5,6,Gable,CompShg,NaN,0.0,TA,TA,CBlock,TA,TA,Av,BLQ,716.0,Unf,0.0,253.0,969.0,GasA,TA,Y,SBrkr,969.0,0.0,0.0,969.0,0,0,1,1,3,1,TA,5,Typ,0,NoFirePlace,Attchd,Unf,2,440.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,NoPool,MnPrv,NaN,0.0,1,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,25,25.0
2142,11.751942365440728,20,RL,60.0,7200.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,1Story,5,5,Gable,CompShg,NaN,0.0,TA,TA,CBlock,TA,TA,No,ALQ,671.0,Unf,0.0,193.0,864.0,GasA,Gd,Y,SBrkr,864.0,0.0,0.0,864.0,1,0,1,0,3,1,Ex,5,Typ,0,NoFirePlace,Detchd,Fin,2,576.0,Gd,Ex,Y,155.0,0.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,9,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,50,27.0
2143,11.669929213779893,20,RL,60.0,7200.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,1Story,4,8,Gable,CompShg,NaN,0.0,TA,Gd,CBlock,TA,TA,No,Rec,385.0,Unf,0.0,0.0,385.0,GasA,Gd,Y,SBrkr,875.0,0.0,0.0,875.0,0,0,1,0,3,1,Gd,5,Typ,0,NoFirePlace,Detchd,Unf,2,728.0,TA,TA,Y,352.0,0.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,10,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,56,25.0
2144,12.631013530138995,20,RL,80.0,10386.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,1Story,8,5,Gable,CompShg,Stone,246.0,Gd,TA,PConc,Gd,TA,No,GLQ,1464.0,Unf,0.0,536.0,2000.0,GasA,Ex,Y,SBrkr,2000.0,0.0,0.0,2000.0,1,0,2,0,3,1,Gd,8,Typ,0,NoFirePlace,Attchd,Fin,3,888.0,TA,TA,Y,168.0,0.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,7,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,54,55,54.0
2145,12.339291489316397,60,RL,0.0,9375.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,2Story,8,5,Gable,CompShg,BrkFace,149.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1284.0,1284.0,GasA,Ex,Y,SBrkr,1284.0,885.0,0.0,2169.0,0,0,2,1,3,1,Gd,7,Typ,1,Gd,Attchd,RFn,2,647.0,TA,TA,Y,192.0,87.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,8,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,52,52.0
2146,12.506177237980511,20,RL,0.0,11354.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,1Story,7,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,TA,TA,Gd,GLQ,1412.0,Unf,0.0,261.0,1673.0,GasA,Ex,Y,SBrkr,1673.0,0.0,0.0,1673.0,1,0,2,0,3,1,Gd,7,Typ,1,TA,Attchd,RFn,2,583.0,TA,TA,Y,306.0,113.0,0.0,0.0,116.0,0.0,NoPool,NoFence,NaN,0.0,1,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,50,50.0
2147,12.165250651009918,20,RL,70.0,8749.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,1Story,7,5,Gable,CompShg,BrkFace,100.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1459.0,1459.0,GasA,Ex,Y,SBrkr,1459.0,0.0,0.0,1459.0,0,0,2,0,3,1,Gd,6,Typ,1,Gd,Attchd,RFn,2,527.0,TA,TA,Y,192.0,39.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,9,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,52,52.0
2148,12.269047444691562,60,RL,70.0,8749.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,2Story,7,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,654.0,Unf,0.0,325.0,979.0,GasA,Ex,Y,SBrkr,992.0,940.0,0.0,1932.0,1,0,2,1,3,1,Gd,7,Typ,1,Gd,Attchd,RFn,2,610.0,TA,TA,Y,0.0,120.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,53,53.0
2149,12.206072645530174,60,RL,65.0,8158.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,2Story,7,5,Gable,CompShg,BrkFace,214.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,860.0,860.0,GasA,Ex,Y,SBrkr,860.0,869.0,0.0,1729.0,0,0,2,1,3,1,Gd,7,Typ,0,NoFirePlace,Attchd,Fin,2,542.0,TA,TA,Y,386.0,63.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,8,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,52,52.0
2150,12.495003937382387,60,RL,66.0,16226.0,Pave,NoAccess,IR3,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,2Story,8,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,281.0,Unf,0.0,747.0,1028.0,GasA,Ex,Y,SBrkr,1210.0,1242.0,0.0,2452.0,0,0,2,1,4,1,Gd,9,Typ,1,TA,BuiltIn,Fin,2,683.0,TA,TA,Y,208.0,50.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,5,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,49,48.0
2151,12.337100907936577,20,RL,73.0,11927.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,1Story,8,5,Hip,CompShg,BrkFace,519.0,Gd,TA,PConc,Gd,TA,Gd,BLQ,408.0,GLQ,465.0,683.0,1556.0,GasA,Ex,Y,SBrkr,1592.0,0.0,0.0,1592.0,0,0,2,0,3,1,Gd,7,Typ,1,TA,Attchd,Fin,2,484.0,TA,TA,Y,120.0,35.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44,45,44.0
2152,12.524526376648708,60,RL,0.0,12728.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,2Story,8,5,Gable,CompShg,BrkFace,256.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,1198.0,Unf,0.0,333.0,1531.0,GasA,Ex,Y,SBrkr,1531.0,908.0,0.0,2439.0,1,0,2,1,4,1,Gd,7,Typ,1,TA,Attchd,Fin,2,560.0,TA,TA,Y,184.0,121.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,1,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,51,51.0
2153,12.259613412458204,60,RL,0.0,15295.0,Pave,NoAccess,IR3,Lvl,AllPub,Corner,Gtl,CollgCr,1Fam,2Story,7,5,Gable,CompShg,BrkFace,254.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,762.0,Unf,0.0,98.0,860.0,GasA,Ex,Y,SBrkr,1212.0,780.0,0.0,1992.0,1,0,2,1,3,1,Gd,7,Min2,2,TA,Attchd,RFn,2,608.0,TA,TA,Y,225.0,32.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,52,46.0
2154,12.560244459250788,20,RL,90.0,11248.0,Pave,NoAccess,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,1Fam,1Story,9,5,Hip,CompShg,Stone,215.0,Gd,TA,PConc,Gd,TA,Av,GLQ,1059.0,Unf,0.0,567.0,1626.0,GasA,Ex,Y,SBrkr,1668.0,0.0,0.0,1668.0,1,0,2,0,3,1,Gd,7,Typ,1,TA,Attchd,Fin,3,702.0,TA,TA,Y,257.0,45.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,7,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,52,52.0
2155,12.388394202324129,60,RL,80.0,10000.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,2Story,8,5,Gable,CompShg,BrkFace,438.0,Gd,TA,PConc,Gd,TA,No,GLQ,1079.0,Unf,0.0,141.0,1220.0,GasA,Ex,Y,SBrkr,1220.0,870.0,0.0,2090.0,1,0,2,1,3,1,Gd,8,Typ,1,TA,Attchd,RFn,2,556.0,TA,TA,Y,0.0,65.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,12,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,46,45.0
2156,11.786762130599957,120,RM,36.0,4435.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,TwnhsE,1Story,6,5,Gable,CompShg,BrkFace,170.0,Gd,TA,PConc,Gd,TA,Av,GLQ,659.0,Unf,0.0,189.0,848.0,GasA,Ex,Y,SBrkr,848.0,0.0,0.0,848.0,1,0,1,0,1,1,Gd,3,Typ,0,NoFirePlace,Attchd,Fin,2,420.0,TA,TA,Y,140.0,0.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,11,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,53,53.0
2157,12.41673867533327,20,RL,73.0,17227.0,Pave,NoAccess,IR2,Lvl,AllPub,CulDSac,Mod,CollgCr,1Fam,1Story,8,5,Gable,CompShg,BrkFace,158.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,915.0,Unf,0.0,426.0,1341.0,GasA,Ex,Y,SBrkr,1341.0,0.0,0.0,1341.0,1,0,1,1,1,1,Gd,5,Typ,1,TA,Attchd,RFn,2,482.0,TA,TA,Y,240.0,84.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,1,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49,50,49.0
2158,12.299107511497363,60,RL,65.0,8200.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,1Fam,2Story,7,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,847.0,847.0,GasA,Ex,Y,SBrkr,847.0,1081.0,0.0,1928.0,0,0,2,1,4,1,Gd,8,Typ,1,Gd,BuiltIn,Fin,2,434.0,TA,TA,Y,100.0,48.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,7,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,54,53.0
